b0_iriL_all,b0_mel_all,b0_iriD_all,b0_xanS_all,b0_xanC_all,b1_iriL_all,b1_mel_all,b1_iriD_all,b1_xanS_all,b1_xanC_all,avg_straightness_all,med_straightness_all,med_mel_widths_all,med_xanC_widths_all,med_xanS_widths_all,med_iriL_widths_all,med_idiD_widths_all,mean_mel_space_all,var_mel_space_all,mel_CV_all,mean_xanC_space_all,var_xanC_space_all,mean_xanS_space_all,var_xanS_space_all,mean_melxanC_space_all,var_melxanC_space_all,mean_melxanS_space_all,var_melxanS_space_all,xanSmel_density_all,melxanS_density_all,iriLmel_density_all,dayOfNewStripes,annulus_In_MB
2,2,3,2,3,2,2,3,2,1,8.34203029672558,10.523142703137,541.8,NaN,526.4,489.5,524.4,57.7251138681918,82.2930913028995,15.7150906339899,39.4412417931229,82.7613612123383,68.9208852753034,301.995590792687,92.9952055497382,150.334503236044,33.6234962732197,203.413063166759,20,15.6904761904762,12,25,335
5,2,3,3,3,2,2,3,2,2,7.89279223007541,8.46239008569892,560.6,571.3,526.8,516.3,490.8,58.1827054686981,67.2844421011739,14.0981918432895,39.2032028575396,96.0365798365294,65.4402405989372,564.531780195104,91.5198097884677,185.107876331029,32.6083975652559,184.156601089999,22,16,13,25,335
2,2,2,2,3,2,2,2,2,2,10.5301320688992,13.2382107318841,569,563.1,526.4,509.4,551.8,57.5099271194994,83.4950945286303,15.888674320293,39.2318280920172,88.3614239221877,68.8983876690769,358.353671370846,92.3405050095115,160.946569162349,33.0395406964138,202.79455348404,20,15.5,12,24,335
3,2,3,2,3,2,2,3,2,3,9.05675405745605,8.06158886763228,549.6,577.55,510.7,510.9,546.5,58.0253569880928,75.2545137634835,14.9502500317741,38.9679524852097,92.6209349149667,67.7540385916346,362.337380950742,92.5181100699804,174.02626727283,32.7771019542417,191.077965217722,20,15,13,26,335
2,2,3,2,3,2,2,2,2,2,7.75963058584863,7.99746997222362,605.7,550.2,558.3,566.3,499,57.3952177060366,94.5107106755028,16.9381044593266,39.2806238788513,102.787738950351,67.5682910761961,394.931941023264,92.7950655855406,161.072125820366,32.8996196947098,208.949084204331,21.8333333333333,15,13,25,335
6,3,3,5,3,2,2,3,2,3,10.2784231230548,11.371651144181,578.3,541.75,556.2,532.2,494.2,58.2967499683964,134.795248938912,19.9155795455486,39.121443302178,88.5507699431149,68.2318282705023,638.339892900681,92.0388491413621,183.081563795824,32.9686753040856,214.747468642906,21,15,13,27,335
3,2,3,2,3,2,2,3,2,3,9.25115940703648,10.1806867663535,549.3,556.45,534.8,513.5,525,58.3018959836526,60.3464523972269,13.3242629207261,39.4076808629763,86.041604783312,70.2638460310691,237.802324067383,93.6508025663343,157.559585283019,32.5554578745147,186.97238438028,20,15,13,26,335
4,2,3,3,3,2,2,3,2,2,8.72205973978017,6.93184089069006,569.9,544.4,520.4,534.8,470.7,57.7532249805802,78.0048262198109,15.292711525571,39.3480344224689,88.385578443483,68.9661959211488,412.304701470298,93.0602897969403,159.062357682724,33.3544968303692,191.439802099201,20.3095238095238,15,13,26,335
2,2,3,2,3,2,2,3,2,2,8.12330564273371,8.59288477986742,621.8,577.5,575.5,586.3,486.35,58.6656410544054,52.8445217338794,12.3912798439242,38.8432774930233,102.718887556255,68.2849795595227,356.314395725672,92.5830498729034,158.055308233407,32.963759604965,174.963228938726,20.547619047619,15.3571428571429,13,26,335
3,2,3,2,4,2,2,3,2,1,7.2004472100752,6.66480363255204,574.4,NaN,577.2,534.9,518.4,57.5935446930983,79.9228299809537,15.52249819245,38.9872766579284,109.060848157075,68.5806306454072,286.556272120602,93.0558092173779,181.409195660505,32.7251174473075,182.341194925365,22,16,13,28,360
4,2,3,3,3,2,2,3,2,1,7.56563683233553,9.12746173075879,591.4,NaN,559.9,533,471.4,57.1515019627764,95.425496609324,17.0924597578853,39.0603338939099,109.342087285136,70.4807267059435,295.578126512933,92.3129936732873,148.683301807391,32.8485540060977,208.399145856691,20.9285714285714,15,13,26,360
3,2,3,3,3,2,2,3,2,2,9.7707754510414,10.9935273758638,549.4,570.6,550.6,520,556.75,57.7565439144413,79.5989804233133,15.4472990683367,39.0413543774945,101.686929833917,70.6099130895649,366.978545882896,92.1879437016328,149.567112860673,32.8701836898821,170.566392739427,21,16,13,28,360
2,2,3,2,4,2,2,2,2,1,3.72643791675686,3.83087988800583,569.9,NaN,543.7,536.3,529,58.9933121786811,61.1148669001897,13.2516712969316,39.0313446618334,108.092323951606,70.8623953741584,253.930896083465,93.5219808801264,145.915879193788,31.9365411648149,188.454398663512,20,16,13,27,360
2,3,3,3,3,2,2,3,2,1,7.11277668910678,9.63660367363101,626.6,NaN,582.2,590.2,524.15,57.5186402671409,119.712770783098,19.0222388511524,39.5762490758502,100.332470817434,70.0548102600799,271.230100180067,92.6702469545122,162.389792944061,32.3738811801155,176.678098267612,21,15,13,29,360
2,2,3,2,3,2,2,2,2,1,4.47026463109024,5.42890119641771,565.1,NaN,533.9,531.4,485,57.6692995458836,82.1695420609282,15.7184876006861,39.6165840187494,115.332072615068,67.3943114568217,416.352962983672,92.9475701103681,155.186289770258,32.1161326716589,217.698588463449,21,16,13,25,360
3,2,3,3,4,2,2,1,2,1,3.81614200446086,3.05976423924134,580.7,NaN,561.3,543.1,NaN,57.199337590644,76.5911397692972,15.3002408312131,39.2945653041356,105.992902794155,68.9626768276156,409.754911700137,91.0111528768058,154.727053746722,33.1738757611404,183.626354985169,22,16,14,25,360
2,2,3,2,3,2,2,3,2,1,6.2281179124572,6.45655735744274,631.6,NaN,575.6,577.1,532.35,58.0042031371672,60.2172723420809,13.3783044474231,39.3378887541746,105.29129118043,69.9868135202862,264.986258582324,93.09354453521,145.706518559531,32.5128539516902,194.631683306893,20.2142857142857,16,13,27,360
2,2,3,2,3,2,2,3,2,2,8.34075818163028,9.41329382161041,605.3,588.3,561.6,561.8,531.9,59.2044438804596,42.6707786311018,11.0334410196261,38.8666648565517,102.888569322367,67.579616903317,421.682926506854,92.5787723384931,141.249877634437,32.5120178842533,197.28481401676,20,16,13,25,360
2,2,3,2,3,2,2,3,2,2,8.26357978596826,9.24903676156036,580.6,608,571.2,542.5,586.2,57.6363062823657,73.7188025210362,14.8968002859417,39.9235141918324,90.4883063394239,68.5889253289907,346.314784309238,92.8442742081314,134.946131971548,32.0238736707585,199.891075101581,21,16,13,26,360
2,2,3,2,3,2,2,2,2,2,5.73694039480431,5.49226108626996,594.5,556.9,586.5,586.8,513.4,57.9654420896519,76.0426298845641,15.0438644501193,39.4811572583327,96.0846248762728,70.4940068602748,257.600033542044,91.4040865460813,137.987701532213,32.112286724392,180.457450574638,20,16,13,27,360
3,2,2,3,3,2,2,3,2,2,8.01224153145702,6.58248519222361,550.5,590.2,521.5,489.4,528.55,57.6075123969885,85.0388477693848,16.0077230364985,39.5057198458979,99.4725183170818,70.2641124767983,353.559503021813,91.1081219606147,156.805979105639,32.6059880995354,193.19522807905,19.2142857142857,15,13,27,360
2,2,3,2,3,2,2,1,2,1,4.88933214649886,3.85388060433134,562.9,NaN,485.7,520.4,NaN,58.7684079726911,59.9449705559856,13.1744486694877,39.688893436343,93.2469642523973,68.2973237926211,328.359276313053,93.0165037879494,137.080051372194,33.0973101385929,182.102642052395,20,16,13,29,360
2,2,3,2,3,2,2,3,2,2,6.24868590236445,6.29670241518082,596.6,564.2,536.9,563.2,513.1,58.6005958152199,52.0219559720534,12.3081082413525,39.4857909980579,98.6237651370227,71.8337476325168,158.117845047392,92.971741075729,168.648137820203,32.0913230759192,181.09660050164,19,16,13,26,360
4,2,3,2,3,2,2,2,2,1,4.97313837558238,3.32287639485334,529.9,NaN,474.8,474.7,562.2,57.6186877149864,88.911107581636,16.3649486655474,39.3553903749428,91.5223992756599,70.7152156324185,189.758384724336,93.3374354005478,161.623507213559,31.930470570189,171.908042997345,21,16,13,25,360
2,2,3,2,3,2,2,2,2,1,1.96919936568571,1.09149249317847,616.6,NaN,588.9,564,503,57.9039565705231,69.6829930464721,14.4163447082934,39.761159557947,90.2582399242253,68.983649524337,233.117116233958,92.9544739490142,159.127480009551,31.2513286277038,177.396684290322,21,17,14,26,360
2,2,3,2,3,2,2,3,2,1,7.81851820264744,10.0609243702001,638.5,NaN,593.7,606.9,546,58.5671496848868,57.6484557322451,12.9640217354242,39.1110744476678,107.680643329114,67.6577184456992,424.586382800115,92.4465164225124,142.234554495071,32.35873099831,176.819958570834,20,16,13,28,360
2,3,3,2,4,2,2,1,2,1,1.96354922112829,0.259066645062711,577.6,NaN,562.8,546.5,NaN,57.3927359675845,97.7667732064546,17.2281526940145,39.5687504781388,83.3486696501045,67.4880043310637,362.340944904021,92.4897762743689,143.950950530653,31.529179364663,181.196504309246,21,16,13,28,360
3,2,3,3,3,2,2,3,2,3,9.00034364050881,8.88179868753857,582.9,555.4,536.5,537,511.4,57.3577584648002,92.9077101693823,16.8048139021841,39.2979381780797,91.5533054270812,69.4738204285074,351.359020172901,93.6010261021611,149.122190061596,32.7672466562654,176.448467649744,21.7857142857143,15.6904761904762,14,27,360
4,2,3,3,4,2,2,2,2,1,5.435226728313,5.55568035735134,596.2,NaN,609.5,571.8,548.2,57.7577530159768,89.1446549197106,16.3469737338049,38.7339109139739,124.015571151106,70.4575896345901,395.637364693819,93.3971711732251,169.726976671809,33.422015379084,197.027134604066,20,16,13,27,360
3,3,3,3,4,2,2,2,1,1,8.88753470668784,11.5776871715001,639.1,NaN,NaN,595.2,555,58.4445393142378,54.1379563465992,12.5894567184291,39.3839389480702,92.0195212350372,68.18346209061,308.373597804984,91.4818668145517,158.625730791919,32.9435186860084,193.813508273373,21,15,13,25,360
2,2,3,2,3,2,2,2,2,1,5.21377304717032,5.34729612087448,584.1,NaN,546.2,554.9,512.6,57.8644656992534,57.5021277800387,13.1047883235054,39.7749880909568,92.304287563597,69.7259750969923,248.995654102277,92.3794795363252,146.195304516169,32.5245550099765,195.360529826002,22,15,13,27,360
2,2,3,3,3,2,2,2,2,1,7.20747035518841,6.94666878606174,622.5,NaN,580.5,580.7,466,57.7413913640364,97.7533263866792,17.122947601804,40.1964935237977,82.3557393420871,67.3800898690703,492.138219700301,92.222585210849,153.713404957293,32.3164566737099,191.221164287796,21,16,13,28,360
3,2,2,3,3,2,2,3,2,2,6.85807871280502,7.36526240451708,643.4,606.1,597.8,597.4,529.95,58.7356445115365,71.6197386121813,14.4083625263466,39.1515396268331,90.2151586170217,71.8992296932587,249.23713789782,92.0335189728608,141.041541631888,32.1262912740902,184.354274472899,20,15,13,27,360
2,2,2,2,3,2,2,2,2,1,6.2245827279771,5.33681631299401,559.2,NaN,508.4,512,430,58.0733906173143,59.9023759699658,13.3273818537723,39.0554714076438,101.176711739341,69.3062135182752,288.282381747377,93.2480805220305,155.79280444367,32.4254002699706,218.946524571298,20,15,13,27,360
2,2,3,2,3,2,2,2,2,1,6.93934297436948,7.45451595736625,704.5,NaN,662.3,672.3,452,57.9913314479183,72.7823466760824,14.7112625742743,39.0946693850015,110.495679027046,69.4873132024937,281.375100679693,92.6522164074597,154.648403622612,32.7497086762271,186.443575959211,21,16,12,25,360
4,2,3,2,4,2,2,2,2,2,7.72325040793102,7.87256419763671,566.1,586.1,531.7,507.8,529.1,57.0188508666639,81.4720733497323,15.8301825778884,39.2296651931161,88.5419613984445,68.6621668189028,304.05078369446,92.8642166885982,158.651163482197,32.9908423233383,197.330558617849,21,16,13,26,360
3,2,3,2,3,2,2,2,2,1,3.77583801215538,3.60013829560021,590,NaN,597.2,531,535.9,57.2104968530648,73.8272797320139,15.0187128467178,39.1719972956744,103.312651286579,69.7702835750542,285.704945654937,91.4105986499354,172.613757728458,32.9896383315285,210.878590056867,20,15,13,25,360
2,2,3,2,3,2,2,3,2,2,5.04628888559395,4.95969189135977,610.2,615.2,559.3,579.8,522.9,57.8741835287751,77.0109485685882,15.1632173151057,39.7830501818876,95.9307050284837,67.2373285884129,412.104168546266,91.0182606583134,160.676575301453,31.8757638644193,188.279969888835,21,16,14,27,360
2,2,2,2,5,2,2,1,2,1,1.1836360823255,2.21717189328784,541.7,NaN,528.9,523.5,NaN,58.019413790482,68.5164781784901,14.2667213629952,39.6569549949886,97.584323926641,70.0697291604849,217.957859667021,94.0459644108807,177.685537761984,32.5850686754735,184.618136257162,21.7857142857143,15,14,27,360
2,3,3,3,3,2,2,3,2,1,9.18316783210066,10.7507694741817,587.8,NaN,592.2,553.9,445,58.1941347217954,67.413081524379,14.1088908837632,39.4852305557987,89.6533058215559,67.7957739154103,330.940595680144,91.0094291060361,165.832398527189,33.4070815811043,221.686809934487,22,15,13,27,360
2,2,3,2,3,2,2,3,2,1,8.54989131841057,8.41920000375871,649.3,NaN,588.9,607.9,583.9,57.8698730187667,66.1058719446476,14.049714190238,39.6601228173599,92.2047924055689,69.834493906842,295.779687400494,91.467485719811,170.806750236085,32.1967076923067,197.840151022039,21.3095238095238,16,13,25,360
2,2,3,2,3,2,2,3,2,1,5.78640912562374,6.72714924593666,592.9,NaN,555.3,545,430,57.622782599984,89.6099218003128,16.4279670332831,39.675465700568,88.0189776152182,69.0001358639721,315.727385029382,92.0295572463011,177.45624492319,32.2274287316488,181.596727706099,21,16,14,24,360
2,2,3,2,4,2,2,3,2,1,0.918519343701202,-1.97513964602968,604.9,NaN,558.2,566,504.4,58.0884086926957,81.6048679188758,15.5513664010306,39.240809693747,105.601413834118,67.6076876678741,320.243721668216,93.3435867649668,139.915765855797,32.2731023195529,187.227835055584,21,16,13,27,360
3,2,3,2,3,2,2,2,2,2,7.26619562450813,7.46060126211234,614.9,579.5,583.6,537.5,587.6,57.9842628226764,70.2964247698622,14.459606643517,39.1330072253767,108.687730416755,66.1743373647215,488.608259316382,91.8171062820698,164.877431379238,32.278894764836,190.649997416203,21,16,13,26,360
2,2,3,2,3,2,2,3,2,3,10.5888866171914,13.5794341462209,569.3,548.5,582.6,536.8,500.65,57.9694364695024,64.6064277005097,13.8656037730351,38.9235247558488,95.683256351157,65.835104409865,442.646231260393,92.5727244175394,180.334288778529,33.3436953516754,206.009894027316,20.9761904761905,15,13,27,360
2,2,3,2,3,2,2,3,2,1,8.12712728804037,10.8776539295173,622.1,NaN,545,557.6,523.15,58.8529183337082,61.2326621702186,13.2960784122347,38.8139908471357,122.538974688785,68.8659884212423,262.654803766906,92.1125199274553,162.014628142324,32.5509516794709,176.126036175197,21,16,13,27,360
2,2,3,2,3,2,2,3,2,2,12.5903294598849,14.4722180730505,582.9,583,527.4,545.1,574.55,58.0929009697977,69.2466245446933,14.324393403848,39.1579008722335,94.6226869069205,67.9516325476372,358.155519497348,92.4697843199496,174.504883008605,31.9402919042285,185.602342521428,20,16,12,26,360
2,2,3,3,3,2,2,1,2,1,2.85275081874586,0.49103593597184,653.9,NaN,627.5,603.7,NaN,57.8847338120631,67.4679473689211,14.1900755674432,39.3407482226224,97.560675797264,66.9110901680488,516.265380671775,93.0505182267125,164.54054769095,32.5314994342386,172.154340886396,21,15,13,27,360
2,2,3,2,3,2,2,2,2,1,4.11383121826864,3.78591200554226,593.8,NaN,559.5,539.5,516.9,58.1570500047752,62.5965352460651,13.6041928176832,39.3942351428103,98.636054282504,69.7479463470988,278.301313087181,92.0881695152271,178.439003593128,31.834426030484,180.105228114944,21,16,13,27,360
2,2,3,2,3,2,2,3,2,1,6.18038772506112,6.2901220011654,562.5,NaN,546.8,523.6,529.05,58.1665349959489,86.7021403313895,16.0081710379732,39.1376302120014,97.6488957852066,70.1270588496732,290.694075909426,93.686078814811,154.545752187803,32.5392547979904,198.25880431024,20.452380952381,16,13,25,360
3,3,3,3,3,2,2,3,2,2,6.95875460244575,5.73071193720881,626.2,593.7,573.4,596.7,552.15,58.2457601149618,147.294718371465,20.8367158812602,39.1347005623677,106.067216288198,70.3453439030078,357.097319821009,92.9904461974834,170.257712213733,32.4214015900385,171.202063754497,20,16,13,29,360
2,2,3,2,3,2,2,3,2,1,7.68910287385043,7.3081354608117,527.9,NaN,500.5,480.6,555.85,58.5765339380155,54.2065994228005,12.5690487704092,39.0670945909434,111.466587957979,69.1281885106303,326.045060651271,92.1692276215702,140.337080227631,32.9520896146763,166.164467055899,21,16,13,27,360
2,2,3,2,3,2,2,3,2,2,7.93163210313757,8.84327609518202,514.6,559.5,471.4,486.2,478.45,59.0915066328485,78.652544003684,15.0082938425249,39.0631632919269,103.207257099024,67.1026963252943,478.885751162628,91.5908353929243,124.452661858858,33.1940940201098,181.473877998204,20,16,13,26,360
2,2,3,2,3,2,2,1,2,1,3.87230691728186,4.49219507737008,544.8,NaN,537.2,496.7,NaN,57.6166626948049,90.747269954408,16.5336479149765,39.3172261111061,95.7733357561324,69.456144344091,246.801279953728,92.1888852141191,156.515441580801,32.6686866988641,191.777354964774,19,16,12,23,360
5,2,3,4,4,2,2,2,2,2,6.78814450137576,6.14693546678372,534.6,593.6,527.8,503.9,556,57.6260699752399,75.4189929489903,15.0702814181431,39.2075304223917,110.576476668738,70.7765303143739,392.903017645412,92.0064256055829,135.249806232498,33.2658974722534,195.707683699505,20,15,13,27,360
2,2,3,3,3,2,2,2,2,1,3.01837049352391,1.34292461245578,616.7,NaN,586.3,582.8,548,57.7115540179946,78.8495568337952,15.386394364366,39.7255048382908,95.950896958093,69.792494129758,290.564076029177,92.4657080296899,178.314411047329,32.9185219043224,173.436973476085,22,15,14,27,360
2,2,3,2,5,2,2,1,2,1,4.77232399142088,2.47742279564117,582.6,NaN,566.8,553.6,NaN,57.9568289246894,65.691645576814,13.9846130885118,38.8510484503716,104.757945256382,69.7770554440634,243.305490910162,91.9470496986179,157.387522509452,32.7253749324399,164.289059887088,20,15,12,27,360
2,2,3,2,3,2,2,2,2,1,8.45536217575602,10.0155686922056,613.9,NaN,586,566.3,497.7,57.7206877891983,87.9336019535625,16.2459807449033,39.2977237208573,97.8726219255193,67.4931583205487,331.194390183946,91.6398771561824,144.183326998258,32.7387946266026,196.602126429879,20,16,13,28,360
2,2,3,2,3,2,2,3,2,1,7.61860181927024,6.57787743550833,640.1,NaN,577.2,605.4,449.5,58.1887520429913,73.2430845315853,14.7076833035951,39.0977731567176,102.26783108566,69.7304040340083,287.308064454108,92.428951441715,155.776256189766,32.4874987233245,194.352433243105,20.9761904761905,15,13,25,360
2,2,3,2,3,2,2,2,2,1,3.72159169159804,1.2770357290354,623,NaN,601.7,577.5,473,56.744580130322,99.929277764412,17.6165956992488,38.838910903984,106.069896398707,69.3493715448125,280.936095845461,92.829867842031,152.410933182773,32.611528981377,189.931039820819,22,15,13,28,360
2,2,3,2,3,2,2,3,2,1,6.73707687135952,6.52596560718911,636.7,NaN,557.5,574.4,470.1,57.583487400005,81.3465203871163,15.6628766240926,39.6368282808866,91.0602147683978,68.7413941888282,325.514711460479,91.3094851749208,148.122048339879,33.9600321671513,217.017558439191,19,15,13,28,360
3,2,3,2,3,2,2,2,2,1,3.33584433732036,0.420969607760457,634.5,NaN,573,576.7,455,57.840793542942,65.3342630975365,13.974499289491,39.5812822378911,98.216846023059,66.7939615543477,347.089540767964,93.5493123710042,150.267228769524,32.7426736938705,191.673001156227,21,16,14,28,360
3,2,3,3,3,2,2,2,2,2,6.71027125436183,6.67961432804673,581.6,554.2,560.3,529.7,499.9,58.3566234689458,54.5453790439757,12.655777370694,39.0589993919916,105.94385634124,68.6281058825108,486.699033848173,92.2961791131997,195.97588962609,32.7800408905402,201.392204374604,21.5952380952381,16,13,24,360
2,2,3,2,4,2,2,1,2,1,3.99489657365464,2.67901080310384,609.3,NaN,554.3,575.8,NaN,57.4931975880314,95.54284205607,17.0013189340836,39.4870242134797,98.7799228694732,67.677447858747,388.80855830822,92.5058946320832,146.294859079275,32.9356117818975,165.656533963323,21.1190476190476,16,13,29,360
3,2,3,2,3,2,2,3,2,1,7.62545720316781,10.027839451898,571.5,NaN,519,520,506.65,56.8418092329769,84.6418248420731,16.1854439536868,39.5877139801486,88.6461392740204,68.2941383061925,300.063905098055,91.6237736190412,200.367234235359,31.856365496939,195.740308630207,21,16,14,28,360
2,2,3,2,3,2,2,3,2,1,4.84494271284618,4.45619353911986,545.8,NaN,544.7,513.1,515.35,57.4438950773597,88.0191447897496,16.3322000923534,38.6091125697677,108.110448947897,68.9573514615252,315.933233224963,92.7222917183719,154.860724805558,32.1829157784099,183.927202867391,21,15,13,26,360
2,2,3,2,3,2,2,3,2,1,3.33223947565798,2.51498166738688,598.3,NaN,597,592.2,498,58.4544517449401,72.3374822092524,14.550037168479,40.1694980294966,93.8593837532219,66.6851234210571,328.79277439605,93.1660362674074,147.390274551324,32.9691082395556,170.901605813356,21,16,13,28,360
