b0_xanS_all,b0_mel0_all,center_stripe_rad_all,xanSmel_density_all,melxanS_density_all,mean_mel_space_all,var_mel_space_all,mean_xanC_space_all,var_xanC_space_all,mean_xanS_space_all,var_xanS_space_all,mean_melxanC_space_all,var_melxanC_space_all,mean_melxanS_space_all,var_melxanS_space_all,mel_CV_all,mean_pca_ratio_mel_all,med_pca_ratio_mel_all,alignment_score_all,mel_med_cluster_size_all,mel_mean_cluster_size_all,mel_cluster_size_75_all,annulus_In_MB
27,21,695.860926437846,4,3,54.3157974180665,151.664363742707,46.1065248550776,97.3543262420594,86.250381049299,1232.47883142863,77.9044656929618,276.99744170748,32.4797174711292,264.988331975802,22.6733459162662,2.6754647444693,2.09073352640864,380.059248923707,11,9.80952380952381,12.25,185
24,21,450.078220526676,3.02380952380952,3,54.6447636069764,39.3911932883651,45.8830607079929,111.994875159717,77.3778358179364,140.119643346862,77.6257769987786,255.731949894755,33.1623402661703,234.981424540955,11.4855293795634,7.00662972596199,1.8495421782946,471.446538452324,11,11.2380952380952,14.25,185
26,20,494.346500704222,4,2,58.1997917302049,2999.19733976131,46.1541874859357,99.3434895239338,84.1430663317183,3628.11026024118,77.7703603663135,313.570753229094,33.1040490410856,279.723033198312,94.0981511793657,3.16603954557561,3.17338387559305,401.002783517719,10.5,10.2,16,185
30,22,649.276983515389,4,2.16666666666667,52.7964439341467,17.7554468954047,46.412705106073,96.384995688922,83.7231041934762,1419.65824308182,78.5853670108254,291.501682019367,32.4846138034554,215.647315566449,7.98107022097122,2.40213569600412,1.93412312510435,468.759219187387,8.5,10.1363636363636,16,185
24,22,563.701880758976,4,3,55.9522604686685,552.816841285292,46.2313724262854,94.9678294197491,82.7658388840518,1922.72623395595,78.9640512839893,384.958578706895,32.8041578542847,234.497742083709,42.0216398099853,2.72664811355446,2.53127115237017,396.395810938711,13,11,16,185
18,19,579.493927090978,7,3,54.9720467899609,338.636178783717,46.2337257712068,101.380277685135,81.5956289115039,2407.74099378334,78.4041407826407,312.569842729912,31.2812943303172,219.908745408886,33.4753225207765,2.16418167223457,2.00531940108572,456.993748596303,12,11.5263157894737,16.75,185
23,22,569.555846276904,3.64285714285714,4,55.3906621497865,535.108700978086,45.7864611395364,102.228576724641,78.0588800823613,1303.32760234545,78.438575767263,300.629579580691,32.467809167715,218.749003128638,41.7623039188285,2.20823004390365,1.8101614440005,340.566712333437,13,13.8636363636364,16,185
24,22,629.654425588503,4.83333333333333,4,55.7317104496346,706.245354739228,45.6104241449781,110.923131700413,80.4838553866721,1210.53524983367,79.2383218797315,302.351261804639,32.1124368493359,214.716161783211,47.6843020237722,3.34299916504776,2.00602585175138,369.956519051526,13,11.9545454545455,16,185
22,17,484.746526143599,7,2,53.3604429286342,9.36856329737167,46.4678809838008,93.3067397319202,87.1606121430324,4135.58367597824,76.3077208909279,294.930513098629,32.6675572021464,279.599987560131,5.73610472640731,2.59206252850162,1.9554895572088,279.167456753547,12,11.6470588235294,14,185
25,21,601.765368970932,1.5,3,56.656030754146,858.406381971401,45.9140908166061,105.277595281761,84.513041957275,2299.65347800482,76.677286425467,330.126251897253,32.8407885802623,239.675363163208,51.713070341223,2.52709471395411,1.90112093003128,421.651892602873,9,9.52380952380952,14.5,185
24,21,476.574569519766,3,2,57.5041452610453,1774.08823125196,46.4072171712058,104.015414581702,87.5223194942267,3229.10890058032,78.7382732195886,353.342780663612,33.2126428680217,350.487368892244,73.2467660904723,2.40624076656197,2.36598855174684,391.920350871594,11,10.1904761904762,13.75,185
24,22,694.908079538208,5,3,53.611569990221,29.7206306300698,46.007688342228,104.437466962496,78.7777207799147,950.605329140185,77.544308690909,288.095447476492,32.5222631077544,258.656388258182,10.1688182379228,3.50375247243383,2.17194954721486,385.12981642354,12,10.5909090909091,15,185
27,22,660.401675404482,2,2,54.9122766783005,325.5461377273,46.0601646431783,99.5471150709794,89.1301083669039,4114.94112423365,76.136293953502,323.114075465705,33.0705176354207,291.862946190377,32.8576745418649,7.38248156200507,3.47003481614542,420.540809569239,7.5,9.77272727272727,16,185
24,22,632.047489135954,3,3,53.4045556690454,8.16476857898135,46.4117551905325,88.3285530389984,73.1539059626659,442.903842862827,78.6617841504202,333.118354342401,30.7689374251001,228.767339148593,5.35049094966861,3.19862654540372,2.95573089784388,422.000101781328,9,9.77272727272727,14,185
23,21,564.563906927424,5,3,55.4012580403462,871.439663727094,46.2284109198676,93.5313159854724,80.8623069155829,1259.22948167465,77.8272635640007,350.79206362683,32.0254374584514,250.420919028989,53.2842717831994,2.33852566631742,2.10018759860782,440.269126407931,10,10.4761904761905,15.25,185
23,20,612.000375289815,4,2,56.5906495344346,1691.84360938294,46.0622517059039,103.087442106545,80.4398463393937,2765.45278944029,78.428876501943,273.204195175573,31.2223914996072,199.750956654444,72.683432517322,5.4481950095661,2.26326816261616,431.927275487035,11.5,11.2,14,185
22,21,798.285695871156,3,2,57.2965914456913,1679.83139596657,45.9190545706041,99.6160686485014,84.5218007539324,1656.62084927698,79.2965488903592,301.120647022516,33.3142607040813,264.125707434677,71.5326081700232,3.15117845289627,2.42144525574,411.711687583936,10,10.1428571428571,13.5,185
28,22,637.071441606453,4,3,55.5529644998803,384.742700713189,45.9040429567361,102.555814977234,80.6649330801064,1129.05455462077,79.2118050785462,302.767338839266,31.3733523324948,233.098648413267,35.308393275073,2.70673790510692,1.80390313255128,336.130964164119,10,10.4545454545455,15,185
20,21,730.452378131541,2,2.5,54.8390276218476,59.0032753946179,46.4463393207827,95.1914823721921,80.1969824572804,1986.92140085757,78.7914659277716,272.853364311564,33.5318843196976,308.616214930979,14.0071027661303,4.97399451296931,2.82540237465631,397.860606332971,9,9.80952380952381,14,185
16,12,718.86489921958,8,3,52.527324287468,20.2157115510404,46.5817919966651,94.8907691949018,81.557945650693,2213.24919896891,77.1759779722686,278.453688517945,32.108015500778,162.482477284595,8.5597136713274,4.65102312142429,4.73361139142819,575.642172196314,11.5,12.75,16.5,185
17,20,666.773491883986,2,2,55.1640600652678,517.212490557633,46.3885894158933,82.5198648770047,79.9159232010886,3469.78811534731,76.5472657461457,240.058021626176,32.1565107283968,257.258837287678,41.2266721428601,6.36371146457185,3.79912724952608,421.585679369643,9.5,10.8,17.5,185
24,18,629.926855456189,3,4,53.8782090321572,125.189728649033,46.5007899784233,84.9694241858981,77.9438745269632,466.918235094785,79.087293965316,288.177338980972,34.1499283379068,262.893956259471,20.7668773598735,4.01487000240699,2.49908047825775,421.293506732056,10,12.0555555555556,17,185
21,18,641.60214600019,5,3,56.2682254369926,953.637711106568,46.5608135466498,93.0305614811586,82.2890306757991,1477.41752346039,80.3237485537887,310.930516036147,31.4019609280316,191.366402084517,54.8818180389079,5.19920711360713,2.52960494978578,515.658520968216,12,11.3333333333333,14,185
18,18,637.79971213079,3.26190476190476,4,55.3928090039878,1425.76947457553,46.3007952000573,99.520095300407,81.2755926826386,2808.69490390946,79.2873722116762,319.012655346148,32.3534629703947,235.749443136332,68.1665425883578,2.03881727093732,1.76747739747718,460.20133037895,11,11.2222222222222,16,185
26,23,654.273096970298,3.07142857142857,3,56.5094379652917,839.410785419614,46.3871742236232,96.3159295933452,85.7940603963761,2933.39189516396,78.559164842316,332.85634993762,31.7645634640261,222.270514442141,51.2703502904928,2.20005243885279,1.92112856369004,412.148671152233,7,9.78260869565217,14.75,185
22,20,672.478375435566,3,3,53.1104666930281,17.300757458133,46.1383382991598,88.5434350402883,78.8039710899885,172.404001682269,77.8144030221478,270.30520394517,31.4767044741863,232.148934804739,7.83163504669623,3.44536074151433,3.23776492818003,495.812612234383,12.5,11.35,15,185
25,21,680.960382158944,4.88095238095238,4,55.6890408956687,769.953312237267,46.2036253702477,103.541095556258,85.1389389702167,1735.43954229591,78.385337641044,299.376591436083,32.6091142223405,215.309756463396,49.8267381461386,3.82775360892721,2.28074978814331,387.379743423756,12,10.4761904761905,14,185
16,22,667.399773989478,6,4,54.4463433395523,100.302428832758,45.9960217130544,109.052077403424,73.4510122079201,255.156747684074,78.2474761633824,330.504372594286,31.5433040300275,235.246769181262,18.3944584919777,2.62885466168618,2.45350233123757,463.868731707312,8.5,10.5,17,185
22,18,555.31416817415,4,4,53.7888491824012,5.36180934741818,46.3244600252396,97.0644528707938,76.305436195604,356.692071410714,78.5390489548004,284.523365008069,30.8196718286168,180.802076331542,4.3049036042045,2.52025628206999,2.26443526802363,399.251006040679,10.5,10.5555555555556,13,185
23,21,591.371661938079,7.45238095238095,3,55.8260140814534,1189.29708795845,46.2891472427659,102.969435613728,81.4479608012528,1974.1623779108,79.6562905172021,312.637020660729,32.3622954468561,246.983926845884,61.774402996072,3.42395015946147,2.64393389497107,416.103058508943,12,11.4285714285714,17,185
20,17,749.110901448181,5,3,55.7350214870835,933.901951649186,45.9264228468209,97.2674813430557,84.4962972751134,3116.91645827025,79.7822323734528,337.659326897952,31.1338767819277,217.822293396759,54.8305331232929,2.19093727598627,2.01243081969424,437.923511056129,14,12.9411764705882,16,185
24,22,646.435257898263,3,4,55.6770008023446,597.158217481235,46.2380120048612,93.3952797753487,78.0908159657549,1117.37643592407,77.6408405190048,278.239914295098,32.3052472580869,213.240229696126,43.8903327843114,2.55594333421725,2.23871984911005,377.529662616897,13.5,10.6818181818182,15,185
26,21,516.168668037823,3.14285714285714,3,57.4851063660982,2022.12476363353,46.4032735988506,95.5667164464774,88.4660996624392,4182.03583740795,78.2187191298785,338.257663338694,31.8039390925952,213.250776289965,78.2255516666366,2.53793012177804,2.10064114235191,404.103010759746,9,9.42857142857143,16,185
26,22,703.50177643838,7,4,57.9937801318949,1805.36502084953,45.9548865845959,112.70829410799,84.5402903539536,4435.51514373749,80.2163079116509,304.933571633264,31.0657987181869,211.662248443217,73.2657659292866,2.15218956057503,2.12877988718034,459.5321368791,8.5,9.63636363636364,13,185
20,15,522.674218754881,4,3,56.8861314474916,1987.4414386808,46.5650512829338,94.8786817115552,90.3389233901201,4422.17364943464,77.4428912629656,270.109920697658,31.7158036176436,232.78723992767,78.368362059366,4.46725193019749,2.04925330619378,395.815449704996,10,12,16,185
22,19,705.34504202588,5,3,54.4452156526607,8.73013940344052,46.3076048844437,106.2122620984,79.5976387440107,169.423690425519,77.8459961081057,229.742215515609,31.9797513974418,219.782494936681,5.42688810299236,7.35551430462238,2.36688937324155,484.52166280785,11,11.4210526315789,13.75,185
22,17,544.987322343397,3,4,56.2867142118594,1380.28546372743,46.5381389978661,103.448557379561,78.1300048056199,197.64185139758,78.8456570894043,335.985171030329,31.7018212782143,190.326586417091,66.0052621229787,2.32813310666449,2.40204869643714,460.806218672501,13,12.2352941176471,15,185
19,19,465.099223714912,9,3,52.9079910659356,20.8864396373391,46.1556898795436,100.38084398476,81.0765096973387,1680.53693765845,78.506011498122,305.731390653619,33.1899972820568,263.992860897644,8.63795497673465,4.67820261068996,4.94675181775327,391.862696064176,14,13.3157894736842,15,185
18,16,631.267907703839,4,3,53.7476260349438,18.5279595105342,46.5030434663406,93.7619151710417,81.2315718300395,3398.89521971664,79.1817938974077,255.476595171399,30.5048963989817,210.709982517105,8.00856140267977,4.40790990792361,3.02344518695869,453.993623298228,16,14.125,20,185
19,21,581.748476646854,2,3,54.4262457937958,57.6063233688833,45.8323809710251,103.960316596622,78.7011592960775,2133.55966349692,79.2449057646981,363.024542599599,32.3737741361744,218.395589998428,13.9452627142985,5.04505842529606,2.41670511489585,414.688847566903,12,10.8571428571429,16,185
19,18,475.587487287542,4,4,56.9926304883374,1325.82384436328,45.9951039279753,104.198813818676,78.3529923314593,861.09300627559,78.7351143884982,337.040281475009,32.476786373752,266.981014418557,63.8887234166031,3.02813118378209,2.21708922451654,363.460868113656,13.5,12.9444444444444,16,185
19,15,797.055472777785,2.64285714285714,5,56.0350295154185,1280.67683465792,46.1615692944479,101.450343592165,84.9667088044451,2339.01357984588,77.7493104419629,318.500514060068,32.2841254839055,264.909135759095,63.8645963984934,3.58737189190519,2.63695131473785,503.318096817455,12,11.6666666666667,15.75,185
18,17,588.088278388263,4.16666666666667,4,53.0373945753981,9.47040230119775,46.2361706552777,99.6708278802712,75.9628259920388,272.774775918897,77.9326171186388,292.316141603177,31.949908956184,215.601817590401,5.80232475556199,3.4535857149423,2.08093883908777,492.531981886511,11,10.4705882352941,14.25,185
18,16,563.078199812495,2.69047619047619,5,54.2081393612046,5.80712854668072,46.072526263231,104.354951488921,84.9194957982517,3440.85801998985,79.177206703894,272.726943219196,30.6311651323137,213.14134234256,4.44545500664158,4.75459536194839,2.5558473414197,474.340705525735,12,12.4375,15.5,185
19,19,709.608135119037,6,4,54.0662982124018,11.0998684761475,46.241918909125,95.3167586132161,78.9687634681333,1106.3600970818,79.9512575459807,304.257418058535,30.135248169258,204.002961260943,6.16215021452918,3.47328971150613,2.40742318521273,368.317581834881,12,11.3684210526316,15.5,185
17,18,455.55954618758,4,3,59.1901619609051,3347.50424136941,46.3040163272654,95.608957459862,86.9749559476037,5865.18748396976,77.13600862737,307.155825200429,31.2263110629604,215.129094267678,97.7487111190942,3.7957762885028,3.12738694392239,405.673462994121,12,11.7777777777778,15,185
14,14,634.691682657506,6,2,52.9726319331704,4.59511726255057,46.4940462744318,88.8695389309178,78.6124674643944,2408.51328176561,78.0185887677473,290.019100817953,31.4545371750931,237.390054693867,4.04666029317686,2.29755787213367,2.29807007262508,411.598447186645,12.5,13.7142857142857,15,185
22,16,363.566981323833,4,4,53.3830075137109,28.3230312777626,46.4807178489946,95.6824280114565,87.3878692085617,4310.51970372658,80.294488734018,347.423449568383,32.4812186797383,278.473956634049,9.96934965730178,3.78402146026422,2.51416322771243,468.043321031361,13,12.5625,17.5,185
20,23,715.030740146123,1.69047619047619,3,55.7525900676173,134.409060356197,45.7662335208049,100.531317103317,76.2101556321901,1597.22534026072,78.5428292522041,276.302696801853,32.282852881276,226.460221306914,20.7945355386912,4.14032176248821,2.66601665999642,383.540958852803,10,10.9130434782609,18.25,185
25,20,586.198834101697,3,4,54.2479648598342,12.5236710305875,45.7951846735634,106.412963454836,85.8170949577111,3277.29397759389,79.5362937641631,316.936003164938,31.9845773930696,231.907637950658,6.52352566774948,2.57752039895467,2.21405805303851,423.102789956024,13.5,12.25,16,185
19,17,633.657831079354,3.16666666666667,2,60.5803411027702,4164.34253005736,46.2761031944252,94.654501867451,94.3998429332845,10794.554695146,75.4828746301992,264.834014438037,33.5339474393315,291.352640100446,106.522538609365,4.63182795787251,2.91256973821427,448.226853848154,9,8.76470588235294,13.25,185
26,21,667.085630819481,4.69047619047619,3,54.6612386438787,245.084561819237,45.9076361965438,97.7610595246841,79.05799529935,289.719194709106,78.7098900818821,309.571293162902,32.3399083087069,259.576944164221,28.6403623958853,5.43901290135763,3.03406179790582,381.908270388218,13,12.0952380952381,15.25,185
24,22,636.884920277395,3,3,56.6804779467963,2076.73094610985,46.1541349270769,96.1390468093205,90.2752037588964,5351.27609064806,77.8612338707102,271.442807102464,32.0500497043331,264.282518905544,80.4001045645881,2.9975159045573,2.03219049964518,347.536311017463,8.5,9.77272727272727,15,185
30,27,635.726266889749,5,3.4047619047619,54.0544434829092,8.96500710304303,45.4589917152321,99.3445078368563,78.026128562375,198.505306834927,78.5018791149249,290.282877889721,31.1257086837633,207.393701836581,5.53916010884763,3.830751909009,2.59490954376487,272.185693270264,11,10.3703703703704,13,185
21,20,470.078505966246,5,2,54.1371381533708,32.1029546274717,46.1147261324642,105.438206139208,82.0484664898584,3226.85284572717,78.9037328520371,289.005038632181,32.1206371546084,193.534695288189,10.4659151268295,2.50312666987996,2.27925081769473,406.831998054642,9,11,13.5,185
